date,National Home Price Index,Atlanta,Boston,Charlotte,Chicago,Cleveland,Dallas,Denver,Detroit,Las Vegas,Los Angeles,Miami,Minneapolis,New York,Phoenix,Portland,San Diego,San Francisco,Seattle,Tampa,Washington DC
2005-04-01,167.503,127.006781339512,180.493221436478,115.465509993944,154.603925757794,121.877560315654,119.033387215023,135.089970180699,125.53865493898,216.193474102769,233.443538470523,222.349385563306,165.0675870448,195.170674951139,174.636606082456,142.104499156634,241.298824650712,202.307688287856,146.770415779533,188.447296103924,225.763894935819
2005-05-01,169.353,127.291284340145,180.71004460338,116.020547508777,155.274925697967,121.907617869889,119.278844399329,135.128884495376,126.499989977871,217.985575836989,237.10543248085,227.560257826899,165.169827615955,196.732262926747,181.130657917257,144.476882075141,242.329238264733,204.821142659281,148.77152293896,192.007139126789,229.737012356743
2005-06-01,171.192,127.81546531618,180.083127503875,116.989806222656,156.073036966497,121.611906812604,118.996143132732,134.938400564931,125.861974173582,219.436936336961,240.583334002868,233.954625196536,165.417914581045,198.197124810529,188.947847458914,147.567244053801,243.653978341384,207.194972226584,150.786777774657,196.802444236735,233.78524479626
2005-07-01,172.861,127.764284379546,180.011988203451,117.698958207263,156.617367433859,121.449221530244,119.374311654806,134.969785021754,125.263997703868,220.459776029344,244.2625775961,239.223682216678,165.208433066612,199.811022187949,196.159466499465,150.4187146582,244.516397442442,209.30768515946,152.829818935871,201.11488576849,236.781572298582
2005-08-01,174.443,127.925543631963,179.700981484281,118.513408533094,156.555216970641,121.42773002619,119.554989257531,135.237457394101,124.676465439239,222.023104372578,248.283831789246,244.937878178931,165.322250703974,201.498798634978,203.004266496519,153.414665780663,245.504070226946,210.714942019137,155.105638133561,206.391345232674,238.996599742405
2005-09-01,176.439,127.945636002298,180.14763841696,118.590681104752,157.966484468078,121.655617013845,120.336806587425,135.908831556559,124.654590693219,223.773368550518,252.841109027009,250.696544544373,165.586501413205,204.07555691591,209.577408865782,156.461792925898,245.951754355822,212.697771841109,157.527381403238,211.712957883825,241.389093842432
2005-10-01,178.029,128.846995341307,180.012926488208,119.928467946584,159.153804079993,121.990819919607,120.935306243642,136.609610839173,125.12135271785,225.576689963216,257.743336030547,255.871097599954,166.907661125302,206.67929137205,213.61833297254,159.079193187834,247.713498871389,214.124936651621,159.833499318905,217.890713382573,243.767941086297
2005-11-01,179.683,129.745797117113,180.811936337825,120.368863927829,161.324968534831,122.491909142407,122.107926777632,137.221158330666,125.684974662879,227.909165344092,261.663538004699,259.921696061397,168.28627353551,209.321214440408,217.410914819197,161.774848087018,249.545597782307,215.514696705731,162.482696209926,222.574948712595,246.220477166194
2005-12-01,180.912,130.705030221076,180.437692427117,121.569623399839,162.646391443059,122.840252760207,122.833945990168,137.919475134066,126.343817227556,229.888441276673,265.419398491883,263.940014879565,169.329244262729,212.052228168666,220.17776068785,164.233878319264,249.869888436703,216.413773020785,164.827353650013,226.002573076695,248.43793310612
2006-01-01,182.321,131.708871830303,180.62693988705,121.027212576613,164.447887308714,123.359606275062,123.44358360633,138.804140999671,126.872719620658,232.272666063942,268.208755643622,267.968999305147,170.122651343984,213.504470310835,223.01121736786,167.103249492245,250.574054603294,217.401894715289,167.420118514089,229.524172925731,250.272528842004
2006-02-01,183.287,132.337067301473,179.543715591854,122.136458370058,165.921473005279,123.311260995924,123.482233965353,139.290450411562,127.300642152143,234.401038104166,271.233734164953,272.032549966402,171.452927912063,215.053669440293,225.253907730412,169.675038060393,251.376407190772,218.820779998197,169.473885423739,232.286160994439,252.022464687777
2006-03-01,184.364,132.651967794124,180.049993979546,122.797424303791,168.016199360245,122.977271338334,123.464917825392,139.342729637845,127.869644009438,235.229873450964,272.084292938094,275.076400433362,172.254085698408,215.719653195394,226.485685679694,172.57728415656,251.691672801854,219.294638594746,171.797651070329,235.977878433011,252.816397232003
2006-04-01,184.33,132.949923075488,179.342217510856,124.124294805489,167.616685373072,122.341876030675,123.215139672037,138.812241580536,126.023117873214,235.755509110625,273.089249182587,278.153796841996,173.757878807131,216.450819395578,227.778669495088,174.06099851772,251.32297159757,218.822304602688,173.088899288101,237.948168203897,252.290981139744
2006-05-01,184.156,133.024865508182,178.325603632446,124.58383897127,167.717174161516,121.862592269942,123.090289872564,138.735417503814,125.31851819452,235.388423192669,272.930576515066,279.695797599962,172.818654620162,216.617843351117,228.06044076847,175.362371570725,249.662825866314,218.024283846707,174.690134368276,239.004002294913,251.192940143297
2006-06-01,183.507,133.098524345754,176.495018585034,125.295469307875,167.15528797139,121.943876603521,123.233938942605,138.447980687478,123.75761963164,233.67697036644,272.218174801645,279.209447451793,171.445446045003,216.194245208,227.54055904142,176.72159579649,247.919281897606,216.546791580083,176.537306051154,237.964507110006,249.326753055163
2006-07-01,183.066,133.143372725488,175.601656591346,126.332250315014,166.556536708672,121.863350914478,123.556308761715,138.338276098965,122.62699847859,233.060347923379,271.493979294255,278.468858420468,169.28111849306,215.049589191302,226.094224021796,177.743636668508,246.01290417416,214.984221154261,178.27834061833,236.936344794176,247.060544607769
2006-08-01,182.592,133.077873770786,174.917550861103,127.042796779419,166.019692876938,121.222008114573,123.720343249455,137.809441777937,121.59048479801,232.399354871547,270.587777062202,276.037517712698,168.374225396043,213.095708420311,224.505781272227,178.885237443726,244.124460783599,214.310052490882,179.768653555367,235.467163993374,244.414920544015
2006-09-01,182.797,133.042581363467,173.84776712973,127.797125603966,166.452279487095,120.501268945359,123.654705926134,137.633801494532,120.626365049473,231.870892265905,270.434935785462,276.306644841382,167.389980316887,213.026699574881,222.943841678435,179.506241688078,243.375165346642,213.55854870938,181.019677481381,234.137788051294,241.735199831401
2006-10-01,183.198,133.703777795517,173.731475753484,128.064981418684,166.4816675072,120.159897441273,123.702035394625,137.367840153675,120.346393208226,231.300622477043,270.998391406495,277.508627969239,167.469350105599,213.027328866853,221.685638516501,179.875461525391,242.088480977725,213.363266664138,182.099992114428,232.366426112054,241.779317861815
2006-11-01,183.608,134.077857981841,171.911225891914,129.114522953608,166.513169617385,119.950280157977,123.822732118617,137.314051562322,119.842050854747,231.423321423438,271.902525085709,278.770299039282,167.414483650466,213.158909959048,221.043047860724,180.378360814816,241.436760029845,213.268937433124,183.416635871162,231.314741656015,241.540146623975
2006-12-01,184.137,134.6471909941,171.287883305791,129.828024182189,166.958771164683,119.745497189315,124.505875080486,137.649000376485,118.654426671023,231.768881832172,270.322259796915,279.690054840285,167.66139521916,213.252399844829,220.706815880903,180.455477464775,239.335236503833,213.159726359585,184.736176718689,230.107467358046,241.443426144919
2007-01-01,184.515,134.98400021966,170.577563198066,130.778611103927,168.265475005545,120.088261327873,124.504934708322,137.596980798108,118.163920055462,231.940173590804,270.804802285025,278.94329015754,168.731668033377,212.909146128927,221.423695930187,181.906277049256,240.153249004295,214.623550688225,186.384300202804,229.758975214962,241.411125338434
2007-02-01,184.597,135.605886364213,171.282270963819,131.30718778791,169.482633275907,120.326309236216,125.219891185529,137.40737421983,117.881753473044,231.799958433856,270.136702385529,279.79001854109,169.597077061067,213.310914345801,220.868657996239,183.062731108581,238.90386726081,214.882901470062,188.018217126109,230.445132291738,241.800247680548
2007-03-01,184.148,135.862746499173,171.851345019467,132.069184947095,171.278104601685,120.443740703885,125.440876423941,136.981360149757,118.590940686687,231.233466162898,268.747211915612,278.604381929377,169.983607760022,214.248860647354,220.150905941733,185.074858241768,236.62549976361,215.319341338366,189.545781733733,229.576888835365,241.451490163949
2007-04-01,183.009,136.122960110232,171.64880272924,132.871226500378,168.767768492138,119.24201551675,125.66445045174,136.557724145873,116.675086812997,228.688464026702,266.428946196387,276.114457063967,169.886899132171,213.628640363408,218.161496186677,185.441020470974,234.647142647743,213.531102411206,189.958125458048,226.676515769142,238.580149681769
2007-05-01,181.6,135.406178790464,170.93403080215,133.216802105764,167.37058464291,118.465648304083,125.241865860658,136.783808483865,113.974717391114,226.012828645223,264.244394284413,270.965191061548,167.457621441554,211.874941443563,215.575157149964,185.378075657458,232.376157867465,210.774597952274,190.52387870746,223.084753084522,235.839455616765
2007-06-01,180.253,134.891998958995,169.706867042007,133.649691970305,165.97412108589,117.143398029724,124.933970592007,136.823060933573,111.474699230973,222.135415010693,261.322916986896,266.106422970078,164.821401026158,209.706812329921,212.654070386386,184.62775409137,229.909124482351,207.966054071474,190.381255325254,219.441587490606,232.446071150629
2007-07-01,179.11,134.09171389642,169.228931357718,133.678603597682,164.649899949495,116.750085404095,124.141588788785,136.95692408856,111.070774152636,219.112007953611,258.48894783462,260.118766964893,162.852326538441,207.77424391428,209.408739549585,184.206070320804,226.670018462738,205.566810024623,190.198660405305,215.466078368111,229.310054211131
2007-08-01,178.115,133.562782556187,167.986613994638,133.864785264197,162.940072377579,115.78657204348,123.997167233207,136.834621327748,109.74273160344,214.882825174209,254.848860146937,253.965377439256,161.250225312445,205.371541185296,206.331287354172,183.468954006967,223.586694138238,204.516532284433,189.577261903615,211.128333351688,226.418235879015
2007-09-01,177.557,133.045732910259,168.040515726453,133.680756111929,161.400498879718,115.45925920617,123.730128805907,136.215761475416,108.511890087931,211.053340365157,251.299589098215,248.347179092937,159.817768087419,204.866565739996,203.068804928873,183.254310580255,219.80279115233,203.115606307961,189.146513348427,207.492510754268,225.912519707728
2007-10-01,176.623,132.670449346277,167.412351680668,133.495297992355,160.303109912731,114.619143889349,123.501777261559,134.749847605046,106.555060743135,206.318575506954,247.006967822829,243.026023691679,158.51467801321,203.958225442131,198.026999755978,183.169264504001,215.381298302894,199.647770489721,187.875404307181,204.73710732967,225.436173279803
2007-11-01,175.146,131.362826733525,166.957878364796,132.908422464906,159.626901191255,112.897579051531,122.411739875696,133.016712446798,104.166005697611,200.740375819723,239.234122982696,236.415462231865,156.520446721628,203.29505756028,192.427959121732,182.584553979097,209.108404275207,194.696145284206,186.461038605553,202.05161834561,223.017852084941
2007-12-01,174.341,130.442433696885,165.52870359341,133.007619857758,159.351214428729,112.300151937702,121.788502208709,131.607560935267,102.454253078606,195.973069544983,233.114694972787,230.58479361009,154.501312294852,201.71847839914,186.894995287328,182.638862454109,203.471830317229,189.994321409583,185.733184427964,199.531932587553,219.237349861855
2008-01-01,173.131,129.699135368018,164.753593909632,133.241530130467,157.528503297127,110.087742837508,120.579908182462,130.937373004851,100.378478885928,186.867737579933,226.111823857537,225.022096888256,152.050060892866,200.803389439467,181.120199213733,181.085293951005,199.93734253563,186.634338328725,184.466279986045,195.860785380637,215.656587279359
2008-02-01,171.539,128.705607064948,163.531796976936,133.482968296761,155.969165140279,109.648488377822,120.375316576879,130.258037328301,98.644768255574,178.606378389694,217.771635102969,219.162037028205,149.08255749801,199.440714580432,175.055356798625,179.638717743504,193.187191662488,178.852089669425,183.543348514791,190.786220950359,211.673491564535
2008-03-01,170.05,127.495807983364,162.222507359712,133.222529303821,155.244413147015,109.440024055821,121.463957457478,130.351559196121,97.923954928706,171.194112456224,210.580767703216,210.775888241294,146.962569247416,198.826833630532,169.708846027424,178.001905678737,188.043228102545,172.566472384913,181.731177465899,185.194908051453,207.681324504608
2008-04-01,168.332,125.601817189502,160.953306235356,132.772248669771,153.931418925805,111.272157236297,121.476206016302,130.190445725912,96.268068801002,167.256559593826,205.100004758232,202.909656903902,144.631655948689,197.175353499859,163.920722897833,177.005071093236,182.184220441847,166.736741360995,180.760497029345,180.890810218426,203.733652048285
2008-05-01,166.653,124.627261433625,160.57691275059,132.890174453179,152.008424925981,108.971033699314,121.300559558434,130.123142501705,94.587484695965,162.133997075552,199.432794143446,194.510466281348,143.411118805622,195.838862079452,158.540237278207,175.626828693788,178.504388130824,162.559088792432,178.421274232425,178.067629369564,199.865692082006
2008-06-01,165.013,123.079089500834,160.546971588952,131.928796588797,149.959829070674,108.296044530395,120.737953043793,130.184767469054,93.36345798166,159.190508782536,195.133730264935,190.769106872887,141.866692002155,194.838491810904,153.231145754985,173.859659189279,174.350482460184,158.501258243526,176.609768337479,174.935007085413,196.175487080079
2008-07-01,163.563,121.939495017881,159.673787791993,131.168136671311,147.545833359463,107.217842644417,120.81180990248,130.233318751416,92.301168723855,154.271046964262,190.67641448172,186.216773093972,140.907049799127,192.564003621281,147.99890331394,171.735748686152,169.860875231199,154.104957057678,174.216757108149,173.143195484432,192.713169701067
2008-08-01,161.986,121.095683449284,159.491786944584,129.970575565561,145.938815312678,107.71733773993,120.5421360652,129.61174705443,90.415595352312,149.692815909488,186.649876153488,182.013850702507,138.406423894911,191.070001621413,142.987094218981,169.262152230916,165.738439280084,148.158934370995,172.532721105048,172.318984396058,190.438553291228
2008-09-01,160.306,120.120640840271,158.2205312463,128.909309458419,144.213874889433,107.996178329252,120.333485180865,128.750486674418,87.784203914271,145.340749451933,181.845869030032,177.428843690593,136.417151023544,189.656350186544,138.266124265326,167.332761388356,161.89186350582,142.834087357901,170.300498934714,168.710330457422,186.837848773406
2008-10-01,158.326,118.68304174704,157.436070769866,127.532090490129,142.347411766216,107.553789721616,119.681786129184,127.693469118594,84.558532447786,141.122316754487,178.067698270999,172.431301897461,132.580957674485,187.808393045467,133.395612515139,164.599462444681,157.93869192317,137.586450808899,168.524126111074,164.020107979822,182.872344406387
2008-11-01,156.141,116.699105981982,154.842673592263,125.876529898854,139.526602286575,107.096659111248,118.362462834053,127.327548258524,82.516482034989,137.126157046124,174.951377865295,168.488769139162,130.615192496742,185.505964189798,129.172784119284,161.710246079638,155.152198647699,134.682613884056,165.55220343548,159.872514227192,179.55998236023
2008-12-01,153.617,113.978685761744,153.998328263666,123.517950987254,136.711368353605,105.57625450446,116.576962095108,126.487099151622,80.245206222031,131.222520578922,171.444716454868,164.268665016655,125.286892667081,183.314591803118,123.432753731402,158.643099248831,152.908605331435,130.633447080183,161.068422395411,155.749615128422,176.363111429124
2009-01-01,151.506,111.452883643474,152.676726037704,122.564252661149,132.182817391949,104.670752288962,114.772726567918,124.455662025358,77.690507333236,126.05522470528,167.831372777721,158.797543535791,121.446967552674,181.57008998976,117.875618107886,155.943276398396,150.17770839158,126.656830284583,157.161950363934,150.525127859674,174.18392723298
2009-02-01,150.012,109.400831047692,151.910062209415,121.244398794332,129.40306142976,100.595559343252,114.896173320571,123.127416153693,75.444873359395,121.968600378074,165.545551183992,154.759040738264,119.432631079253,179.337723190898,113.507886239497,154.031534294479,149.150438160535,123.973832403403,155.794952060557,147.491458240335,171.428737077976
2009-03-01,148.659,108.069668652825,149.671877212468,120.9419227512,127.336233512258,99.896391999876,114.790235761528,123.314891227346,73.138091825259,117.809221725718,163.739446867765,150.428553947081,113.753388240273,176.188331626233,108.707879830578,150.999427010248,146.577217795695,121.088134711295,152.262432394379,144.104132269101,169.88430366794
2009-04-01,147.948,107.308415414109,148.790687062165,119.56635794812,125.863011213578,99.661141865992,115.331950361546,123.738353353158,72.202049634642,113.464048170637,161.5450524696,147.913443273257,113.20855477618,173.396529773464,106.132660854319,148.861970205224,145.713767965861,120.169929849612,150.464365926003,142.434073862024,169.574265196786
2009-05-01,147.694,106.132659206956,149.164090878898,119.490465800695,125.799269220539,102.133875840168,116.115514561022,124.023319746609,71.668781318113,110.229470115546,159.836733959817,145.672829389028,112.618082195719,172.86179055532,104.267819171003,146.96682504738,145.389985274272,119.866473330716,148.558464418445,140.983162629057,170.030174070104
2009-06-01,148.088,105.853967688405,150.841255067428,119.075094410808,124.519762052255,104.753880694904,117.815639916574,125.274072419946,69.904910333311,107.569229288161,160.31150084573,145.945391754836,113.774794021188,172.248843622177,104.655049350751,147.333636772624,146.467972927714,123.341779495755,147.850391364973,140.391275232134,171.767204771835
2009-07-01,148.407,107.097115225825,151.368924732821,119.282047711671,125.923798150456,105.527983991973,118.682098691246,126.288532905378,69.309658180741,105.891019259343,162.21181525476,146.344786078897,116.738141143071,172.293657270242,105.790351932476,147.651611617516,148.885079440007,126.157043269007,147.120231535694,140.861866120674,173.60034725729
2009-08-01,148.275,107.919348391072,152.392088958567,118.706396811445,126.639753267347,104.381079373031,118.922831336422,127.028339601253,69.667700772634,104.955612620662,164.259587907163,147.323557243817,119.170022309003,172.31532761867,107.051154368523,147.880361550775,151.030790644833,129.235433937358,146.968588424527,141.410585247989,175.73967851604
2009-09-01,148.022,108.743354385811,152.802853153339,118.433796983421,128.16614635316,103.921948516834,118.894385947743,127.282891439536,70.600794198745,103.817824922138,165.529851287551,148.344821600307,121.082519765699,172.425568903749,108.1218902868,147.576123763413,152.71848297188,131.557512445474,146.631416456373,140.304098214818,177.402175095137
2009-10-01,147.847,109.166483207777,153.145136201306,118.59282252013,127.569079697689,103.892838774755,119.094445482053,127.592390279149,71.404903345455,103.567582555166,166.889511928864,148.330264437839,121.612476530199,172.383319895305,109.381567971276,148.149324154504,154.22473495542,134.028343188755,147.588066349205,139.057589113579,178.097015503322
2009-11-01,148.133,109.793491365027,154.079967211818,118.971927114999,127.765103323685,104.529357237626,120.211557461081,127.99434713168,71.607766900901,103.558917695076,168.919543679392,148.217732277861,122.185453748758,171.769284898247,110.888730253114,149.64651375047,155.783891224671,136.120171525743,147.962017372337,139.0282261036,178.58424050577
2009-12-01,147.93,109.83797676081,154.835311545368,118.965279606592,127.121750956922,104.374251190117,120.141599996473,128.070529954714,72.07791753283,104.224004358535,171.586920601112,148.140993498241,122.793435662075,171.967573653232,112.119385867331,150.213857640671,157.043910862875,137.029478499849,148.573333019437,138.883039729012,179.792046007184
2010-01-01,147.396,109.269787429944,154.978294239031,118.800270953264,126.838666686915,105.231362773963,119.619722349768,127.895133560249,72.140703619846,104.072166143924,174.441876942874,148.347278711149,123.852310190239,172.359687088372,112.542446163602,149.58029456866,159.07001337866,138.495976631777,148.0472006161,139.66201779619,179.971298567634
2010-02-01,145.634,108.722185484635,154.733589368607,118.209665600021,126.221432055072,104.608046237018,118.005140365441,127.728965058606,71.562753134032,104.11401162298,174.466204501693,148.311867528213,123.297782742542,172.440465982508,111.621962819511,146.847944549951,160.508176598737,139.298517410788,147.46211082835,138.907784024964,180.453127209583
2010-03-01,145.858,107.020511785307,155.617137793674,116.207660083216,125.022253964386,106.706370678445,118.311517606743,128.343972130165,70.158642596091,103.686817498344,173.66912499792,147.99535843452,122.06457339014,172.262644260531,111.265011073738,146.907177433836,162.378077686501,140.931559735401,146.989906703034,139.087214716495,179.882799717196
2010-04-01,146.398,107.612275583105,156.040537225744,116.837889383675,124.271859935937,106.427499499,119.212110905797,129.030821295336,70.286588056591,103.772409808717,174.036515924753,147.234785663988,124.508153993335,171.972897103222,111.648756860907,148.347439086922,162.700493642573,141.726556997145,146.211203591423,138.988645449188,181.982062718931
2010-05-01,146.386,107.826084685864,156.411182939674,116.034264101379,124.042170338716,105.766849045654,119.409196523292,128.300653172076,69.967353245804,102.977953040937,175.155421784547,147.303987220655,125.766826393061,172.285700174507,111.605209685139,147.862209045662,163.321245475324,141.388386075625,146.141782107812,138.7866454034,182.9844826168
2010-06-01,145.713,107.504730075244,155.725814538951,115.758434523736,124.019951714341,105.395598619397,119.000966416488,127.380800598887,70.281821833779,101.945450475889,174.796055989196,147.223537447721,125.597857973184,172.554485924493,110.748362466366,147.45359225795,162.833195898048,140.534407044236,144.863289583161,137.695748135502,183.940368985771
2010-07-01,144.983,106.649612972638,155.267230444811,115.138052860114,123.141426023599,104.740401914214,118.093745086615,126.185767690475,70.011271296385,100.706479643986,174.230045842902,146.554044978258,123.652520427787,172.832170362479,109.344818024837,145.735726786938,162.732246269225,139.858467082206,144.364993126378,136.038058117625,183.740061864176
2010-08-01,143.908,105.392199457375,154.506084392206,114.625002153381,122.24553722106,103.886367715315,116.837896963497,125.645477929228,69.356277313942,100.189157249784,172.971089769509,145.66678878624,122.164714994389,171.860685682552,107.54296938293,144.330349718078,161.539078515914,139.17303234239,143.221172959983,135.378756582865,182.812620445213
2010-09-01,143.013,103.952295221146,153.387527251795,114.075071932854,120.573410094284,102.028872297673,115.804168079914,125.306636436392,68.2990190308,100.270343544788,172.788332874579,144.219252947928,119.591425538701,171.603378907344,106.142160105835,142.170338654511,160.417318356971,138.88617622428,142.802189432699,134.349340532554,182.726653775309
2010-10-01,142.522,102.543360304862,152.999090815435,113.666191305025,119.223667173286,101.22979651123,115.4824493394,125.398694094979,67.730707672946,99.977080799758,172.59718899734,143.431239637035,118.532961208826,169.288947159376,104.905384213563,140.497639273983,158.83412456985,137.239398200153,141.687770682591,133.838988799394,183.038611250612
2010-11-01,142.161,101.517645760548,153.064541574962,113.849106996214,118.39088907306,99.917264354482,115.25287977881,124.814144251176,67.383699930666,100.057219737599,172.689331731916,143.232412488236,117.301287958142,168.781105948431,104.014751159707,139.418995871547,159.848638291062,136.992101198614,141.143947396023,133.177417891642,183.475131316556
2010-12-01,142.048,101.399979521951,153.703216238401,113.581980531567,118.113430717305,100.850844855063,115.980741287693,125.076022003804,67.799282254084,99.400667653499,171.437636002616,142.871559510394,116.841300396037,168.306167619269,102.933108148816,138.663003726055,159.850170265114,136.914643470225,139.939254527855,130.996200599696,184.148203233987
2011-01-01,141.51,102.533416046614,154.204766307988,112.936541634561,117.789037918867,101.065824086537,116.280944434673,124.991799416908,68.065097155346,99.476534369977,171.512346211704,141.54460311823,114.837689063654,167.19088976654,102.291925638484,138.144237830422,159.2728519436,136.536018620085,138.46480698546,130.534486986021,184.313177435408
2011-02-01,140.338,103.805564426072,153.243377474211,112.209842202904,117.145366965179,101.513868279614,116.441235142322,124.378032689124,68.680741740867,99.038074849021,170.949198882826,139.449292894743,113.090872972014,166.610092403293,102.147242664255,136.680175162786,157.604688680726,134.745622760205,136.746035896201,130.045645452504,184.126004031828
2011-03-01,139.97,103.622610040887,151.378356436656,110.222224737396,115.675150197867,100.120133055167,115.016505239921,123.276495123133,67.754819019321,98.210096887697,170.686905813147,139.004961235115,110.16355121094,165.50508143648,101.706647938789,135.618540002418,155.824835179639,133.694695599846,135.985726000911,129.025295864054,182.03427088684
2011-04-01,140.003,103.563034514873,149.237605010285,110.94960735318,113.667923176575,99.515477972552,114.151430705468,123.575806253161,66.867399960408,97.304615795766,170.128022068487,138.85928295332,110.161420295259,167.130092384667,101.545582413663,134.650626009504,155.550295775223,133.509254783584,136.020163144062,127.978991639796,180.74010305734
2011-05-01,139.9,102.544489613893,151.17849097797,111.43790439219,113.808941013597,98.929365612793,113.683333625953,123.778428573778,67.178048384876,96.060862259652,169.202075099748,139.255513241414,110.863001116999,166.835734732196,100.770625074901,134.294774151598,154.769715148708,133.190925059339,135.600526637334,127.288341116158,180.580668302406
2011-06-01,139.857,101.948502390907,152.327191129709,112.101124068867,114.370676238297,98.771086710131,113.960978468721,124.152339448811,69.458172833743,95.688528999231,168.558886769425,139.439762158124,111.820513297708,166.28577562464,100.331304799355,133.202488275011,154.010378001623,132.547337844311,135.326243792922,127.403031168761,180.616129576859
2011-07-01,139.726,101.207269274953,152.16139878938,111.76895352702,114.486243642762,99.200427062994,114.39231638113,123.560109524435,71.256637887998,95.18242648746,167.960769500833,139.62370167439,112.844550915461,167.044564433986,99.660204202727,133.313065054469,153.120298720372,131.9285607133,134.739946765784,127.349161617395,181.66830695221
2011-08-01,139.303,98.660179596805,151.786261323296,111.605441467064,114.862099737618,99.100573558433,114.773624874477,123.816065427625,71.295723328839,94.342339800759,166.93097353046,139.0089498397,112.184848137788,166.693142875913,99.336182814504,133.347347323587,152.730933402964,131.887239082673,134.454857795412,127.437566799134,181.804261201405
2011-09-01,138.659,93.88433370444,151.608162063415,111.630167227548,114.366946371326,99.044285679772,114.913564811936,123.740110810232,71.810803848749,92.974948445602,165.72694967565,138.564284139114,112.163397742356,166.950809114438,99.393322829774,134.087840718643,151.979411588896,131.008132566735,133.544247945098,125.550163952239,182.932424326171
2011-10-01,137.94,90.684633048968,151.608770832744,111.274606604961,113.659744060048,98.938449749504,114.952985762495,124.380540655398,71.204078557037,91.571171254276,164.288352102307,137.818449698408,111.941919368728,165.142279819571,99.727497684742,133.938228818068,151.855400192606,131.167472001921,133.128793117284,125.78872497465,181.274780552243
2011-11-01,137.139,89.696354231766,150.811103994197,110.642832225215,111.741905866469,98.912592017864,114.485169601717,124.731981998959,71.138817475308,91.045304837446,163.615945250356,137.170012377231,112.256526751594,164.312391430982,100.510828212737,132.997717155978,151.309643556547,129.812448090111,132.494712143202,125.210799780855,181.147938628795
2011-12-01,136.661,88.589016567078,149.82951126204,110.222424486856,110.810508145126,98.499093645416,114.477479937685,124.682500085087,70.402535757374,90.750540366976,162.807527050326,137.739839288686,112.119275222365,162.986560050969,101.913441412686,133.44679574067,151.415305632688,129.88240838976,132.444717555564,125.629464276147,179.795590034311
2012-01-01,136.595,87.320729400177,149.916646934943,109.959864267606,110.182910360995,97.321574854815,114.740041428547,125.115652500633,70.921855912932,90.522369664341,162.46763857241,139.089607381851,112.969230830164,162.106067676522,103.63006568734,132.391020713403,150.911437784144,128.639649887327,133.235174690137,125.623478705411,180.077172972533
2012-02-01,136.521,85.858182917887,149.597746950196,110.518454435223,109.089618570638,96.963901570309,115.197051536318,124.830449248326,71.198431133081,90.689237518276,162.11417916915,140.740584847984,113.949787536185,161.131610661918,105.400418470633,132.524340664939,151.453814856668,129.223573824828,132.884887785742,126.266695736789,178.563577722698
2012-03-01,137.893,85.15129121879,149.626473813304,111.287980302317,107.30060928256,97.449659620583,116.512292230754,126.105526347755,70.800002048575,90.773932416213,162.301747183137,142.370687893544,113.805527595961,160.530542848588,107.681700308222,131.636919123272,151.371848008895,129.244216904452,133.973833389556,127.058774090726,180.332087726728
2012-04-01,139.143,85.713662290098,148.974823825591,112.063243213122,107.033132866654,98.290080571139,117.103618433207,126.8229926768,70.198244870477,91.565809407881,163.677986279423,142.837247153516,114.170146235479,160.992478624148,109.971134677061,133.14413858041,152.540290844704,131.117254844331,134.452352581242,128.920008813565,182.791166235866
2012-05-01,140.144,87.503285713543,150.666865604622,112.400609581173,109.975439808571,99.427097252459,117.921319738236,128.098186334545,72.535101212419,92.854503105033,165.539845208307,143.644248186154,115.419821783552,161.721691673847,112.17684517293,134.745587005967,152.813432741268,133.559895753109,136.063209339684,130.372316580835,185.444669348298
2012-06-01,141.019,89.608906938741,152.272918348695,113.039217043146,112.025278453179,100.008153057746,118.233371046561,129.195814668446,74.80667291689,93.808316289761,167.253285924656,145.30798262498,117.944521902786,162.561771625784,114.171958842827,137.034781636158,153.563294606533,136.280371639459,137.445292986109,131.673700311539,186.952074907617
2012-07-01,141.659,91.248517975371,153.647683288795,113.789279556066,113.117661053303,99.963028972629,118.785646120237,130.373580599465,76.095330696574,94.118743315121,168.658781412936,147.042827884505,120.294495950288,162.59574055828,116.245762192759,137.549221936821,154.472047323972,138.280083394159,138.652966259908,132.195110701677,187.705809271215
2012-08-01,142.269,92.805436821384,154.641395539674,114.911377950026,112.974465818121,100.511013563163,119.173669213778,130.953368966203,77.057843806057,95.11597882907,170.659706018702,148.486149421418,120.784691340293,162.95060730997,118.110042736453,138.193288398202,155.801706177045,139.31911270138,138.976911818713,132.941731797371,188.33708150471
2012-09-01,142.897,94.161355249784,154.629153009568,114.762078575432,112.818094883377,100.53551157525,120.115798478329,132.281031837396,77.762407242094,96.548089698098,172.708546997747,149.099940431733,122.17500489769,163.351890663599,119.788512690005,139.056041972782,158.46311601296,141.22958827344,140.147437334935,133.16147620364,188.734659802414
2012-10-01,143.59,95.173569660875,154.22116991317,115.01931307658,112.549233784787,100.985424030857,120.368039788901,133.15579780144,79.147348942878,99.426704607961,174.793860305548,149.705038791477,122.610369238835,163.116182946808,121.604776982648,141.031191808445,161.196655275275,143.282887492412,141.003503254662,133.322494191187,188.937138601348
